Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2021__diterpenoid metabolic process (GO:0016101),-0.3164117329819207,-0.7354501779317353,0.7974137931034483,0.9828628511509494,1.0,3/4,35.39%,SDC1;SDC3;ALDH1A1
prerank,GO_Biological_Process_2021__response to organic cyclic compound (GO:0014070),-0.4211576846307385,-0.734710107154907,0.8113948919449901,0.9833309528200358,1.0,2/2,58.25%,GGT5;CYP27B1
prerank,GO_Biological_Process_2021__blood vessel endothelial cell migration (GO:0043534),0.41516966067864264,0.7344437385284233,0.8169014084507042,0.9470784042904404,1.0,2/2,58.65%,VEGFA;MYH9
prerank,GO_Biological_Process_2021__myeloid leukocyte differentiation (GO:0002573),0.41516966067864264,0.7344437385284233,0.8169014084507042,0.9470784042904404,1.0,2/2,58.65%,VEGFA;MYH9
prerank,GO_Biological_Process_2021__monocyte differentiation (GO:0030224),0.41516966067864264,0.7344437385284233,0.8169014084507042,0.9470784042904404,1.0,2/2,58.65%,VEGFA;MYH9
prerank,GO_Biological_Process_2021__mononuclear cell differentiation (GO:1903131),0.41516966067864264,0.7344437385284233,0.8169014084507042,0.9470784042904404,1.0,2/2,58.65%,VEGFA;MYH9
prerank,GO_Biological_Process_2021__presynapse assembly (GO:0099054),0.4131736526946108,0.7312336720034758,0.8600823045267489,0.9501865977647047,1.0,2/2,58.85%,NLGN1;BSN
prerank,GO_Biological_Process_2021__protein localization to synapse (GO:0035418),0.4131736526946108,0.7312336720034758,0.8600823045267489,0.9501865977647047,1.0,2/2,58.85%,NLGN1;BSN
prerank,GO_Biological_Process_2021__phosphate-containing compound metabolic process (GO:0006796),-0.24124707614045823,-0.7309956887004121,0.788135593220339,0.9882256041695958,1.0,3/7,20.87%,ALDOC;PLPP3;PI4KA
prerank,GO_Biological_Process_2021__regulation of macroautophagy (GO:0016241),-0.30967253402993156,-0.7304363075525376,0.7956777996070727,0.9882077432562076,1.0,2/4,21.07%,ATP6V0D1;GAPDH
prerank,GO_Biological_Process_2021__regulation of protein export from nucleus (GO:0046825),-0.5438247011952191,-0.727901767642693,0.9008097165991903,0.9897001939148302,1.0,1/1,45.92%,XPO4
prerank,GO_Biological_Process_2021__positive regulation of nucleocytoplasmic transport (GO:0046824),-0.5438247011952191,-0.727901767642693,0.9008097165991903,0.9897001939148302,1.0,1/1,45.92%,XPO4
prerank,GO_Biological_Process_2021__positive regulation of protein export from nucleus (GO:0046827),-0.5438247011952191,-0.727901767642693,0.9008097165991903,0.9897001939148302,1.0,1/1,45.92%,XPO4
prerank,GO_Biological_Process_2021__regulation of BMP signaling pathway (GO:0030510),0.31114125551437216,0.7277152035628573,0.7974683544303798,0.9545623976415846,1.0,1/4,2.98%,LRP2
prerank,GO_Biological_Process_2021__positive regulation of G1/S transition of mitotic cell cycle (GO:1900087),-0.5517928286852589,-0.7269485768073831,0.9103313840155945,0.9809817139894953,1.0,1/1,45.13%,EIF4G1
prerank,GO_Biological_Process_2021__response to nutrient levels (GO:0031667),-0.5517928286852589,-0.7269485768073831,0.9103313840155945,0.9809817139894953,1.0,1/1,45.13%,EIF4G1
prerank,GO_Biological_Process_2021__positive regulation of mRNA binding (GO:1902416),-0.5517928286852589,-0.7269485768073831,0.9103313840155945,0.9809817139894953,1.0,1/1,45.13%,EIF4G1
prerank,GO_Biological_Process_2021__regulation of miRNA mediated inhibition of translation (GO:1905616),-0.5517928286852589,-0.7269485768073831,0.9103313840155945,0.9809817139894953,1.0,1/1,45.13%,EIF4G1
prerank,GO_Biological_Process_2021__positive regulation of translation in response to stress (GO:0032056),-0.5517928286852589,-0.7269485768073831,0.9103313840155945,0.9809817139894953,1.0,1/1,45.13%,EIF4G1
prerank,GO_Biological_Process_2021__negative regulation of autophagy (GO:0010507),-0.5517928286852589,-0.7269485768073831,0.9103313840155945,0.9809817139894953,1.0,1/1,45.13%,EIF4G1
prerank,GO_Biological_Process_2021__regulation of presynapse assembly (GO:1905606),-0.5517928286852589,-0.7269485768073831,0.9103313840155945,0.9809817139894953,1.0,1/1,45.13%,EIF4G1
prerank,GO_Biological_Process_2021__cellular response to nutrient levels (GO:0031669),-0.5517928286852589,-0.7269485768073831,0.9103313840155945,0.9809817139894953,1.0,1/1,45.13%,EIF4G1
prerank,GO_Biological_Process_2021__macromolecule biosynthetic process (GO:0009059),-0.5517928286852589,-0.7269485768073831,0.9103313840155945,0.9809817139894953,1.0,1/1,45.13%,EIF4G1
prerank,GO_Biological_Process_2021__positive regulation of gene silencing by miRNA (GO:2000637),-0.5517928286852589,-0.7269485768073831,0.9103313840155945,0.9809817139894953,1.0,1/1,45.13%,EIF4G1
prerank,GO_Biological_Process_2021__regulation of presynapse organization (GO:0099174),-0.5517928286852589,-0.7269485768073831,0.9103313840155945,0.9809817139894953,1.0,1/1,45.13%,EIF4G1
prerank,GO_Biological_Process_2021__positive regulation of miRNA mediated inhibition of translation (GO:1905618),-0.5517928286852589,-0.7269485768073831,0.9103313840155945,0.9809817139894953,1.0,1/1,45.13%,EIF4G1
prerank,GO_Biological_Process_2021__positive regulation of amyloid precursor protein catabolic process (GO:1902993),0.4093405807535523,0.7257019799232283,0.8249027237354085,0.953991433345261,1.0,1/2,12.72%,EFNA1
prerank,GO_Biological_Process_2021__regulation of amyloid-beta formation (GO:1902003),0.4093405807535523,0.7257019799232283,0.8249027237354085,0.953991433345261,1.0,1/2,12.72%,EFNA1
prerank,GO_Biological_Process_2021__positive regulation of cellular amide metabolic process (GO:0034250),0.4093405807535523,0.7257019799232283,0.8249027237354085,0.953991433345261,1.0,1/2,12.72%,EFNA1
prerank,GO_Biological_Process_2021__positive regulation of amyloid-beta formation (GO:1902004),0.4093405807535523,0.7257019799232283,0.8249027237354085,0.953991433345261,1.0,1/2,12.72%,EFNA1
prerank,GO_Biological_Process_2021__protein-DNA complex assembly (GO:0065004),0.27939204903793124,0.7236133948747534,0.8082191780821918,0.9561032686663103,1.0,2/5,17.69%,RAD23B;NAP1L3
prerank,GO_Biological_Process_2021__protein localization to non-motile cilium (GO:0097499),0.5517928286852589,0.7230729315584925,0.922920892494929,0.9562283190544127,1.0,1/1,44.93%,PCARE
prerank,GO_Biological_Process_2021__fatty acid metabolic process (GO:0006631),-0.23991935483870966,-0.722998129429606,0.7978947368421052,0.985871764234653,1.0,7/7,76.54%,GPX1;LIPG;MSMO1;GGT5;FA2H;GPAM;PTGS2
prerank,GO_Biological_Process_2021__regulation of epithelial cell migration (GO:0010632),0.5438247011952191,0.7221659208905657,0.9096267190569745,0.9566357515885892,1.0,1/1,45.73%,CAPN7
prerank,GO_Biological_Process_2021__positive regulation of response to DNA damage stimulus (GO:2001022),-0.5398406374501992,-0.7216026085828242,0.9322033898305084,0.9857121177194016,1.0,1/1,46.32%,NACC2
prerank,GO_Biological_Process_2021__regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902229),-0.5398406374501992,-0.7216026085828242,0.9322033898305084,0.9857121177194016,1.0,1/1,46.32%,NACC2
prerank,GO_Biological_Process_2021__protein complex oligomerization (GO:0051259),-0.5398406374501992,-0.7216026085828242,0.9322033898305084,0.9857121177194016,1.0,1/1,46.32%,NACC2
prerank,GO_Biological_Process_2021__neutrophil migration (GO:1990266),-0.3418663046764819,-0.7215456343313402,0.8382978723404255,0.9832179238583628,1.0,1/3,6.76%,CXCL8
prerank,GO_Biological_Process_2021__granulocyte chemotaxis (GO:0071621),-0.3418663046764819,-0.7215456343313402,0.8382978723404255,0.9832179238583628,1.0,1/3,6.76%,CXCL8
prerank,GO_Biological_Process_2021__neutrophil chemotaxis (GO:0030593),-0.3418663046764819,-0.7215456343313402,0.8382978723404255,0.9832179238583628,1.0,1/3,6.76%,CXCL8
prerank,GO_Biological_Process_2021__response to endoplasmic reticulum stress (GO:0034976),-0.34716235086090946,-0.7213795639523924,0.819327731092437,0.9826968694532789,1.0,1/3,6.76%,CXCL8
prerank,GO_Biological_Process_2021__negative regulation of axonogenesis (GO:0050771),-0.5358565737051793,-0.7205530020256864,0.927063339731286,0.9804391560853629,1.0,1/1,46.72%,GDI1
prerank,GO_Biological_Process_2021__negative regulation of protein targeting to membrane (GO:0090315),-0.5358565737051793,-0.7205530020256864,0.927063339731286,0.9804391560853629,1.0,1/1,46.72%,GDI1
prerank,GO_Biological_Process_2021__negative regulation of neurogenesis (GO:0050768),-0.5358565737051793,-0.7205530020256864,0.927063339731286,0.9804391560853629,1.0,1/1,46.72%,GDI1
prerank,GO_Biological_Process_2021__negative regulation of intracellular protein transport (GO:0090317),-0.5358565737051793,-0.7205530020256864,0.927063339731286,0.9804391560853629,1.0,1/1,46.72%,GDI1
prerank,GO_Biological_Process_2021__ephrin receptor signaling pathway (GO:0048013),0.411109072656356,0.7204459193767137,0.85546875,0.958328496079069,1.0,1/2,12.72%,EFNA1
prerank,GO_Biological_Process_2021__regulation of translation (GO:0006417),-0.277830183740348,-0.7199542397131269,0.806910569105691,0.980386340717218,1.0,4/5,49.11%,GAPDH;EIF4G1;RBM4B;EPRS1
prerank,GO_Biological_Process_2021__positive regulation of tyrosine phosphorylation of STAT protein (GO:0042531),-0.4070817741426513,-0.7192142636945997,0.8631790744466801,0.9811033140858213,1.0,1/2,12.13%,LIF
prerank,GO_Biological_Process_2021__adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway (GO:0007193),0.34199999999999997,0.7192046768429774,0.8480300187617261,0.9590230565178735,1.0,3/3,66.00%,LPAR1;GPR37;ADCY3
prerank,GO_Biological_Process_2021__microtubule cytoskeleton organization involved in mitosis (GO:1902850),0.3031955509835304,0.7189433129068065,0.8239700374531835,0.9584983039960757,1.0,3/4,42.54%,RANBP2;CENPC;ITGB3BP
prerank,GO_Biological_Process_2021__positive regulation of response to external stimulus (GO:0032103),0.4083084674500013,0.715536061638419,0.838150289017341,0.9620127639399547,1.0,1/2,17.50%,S100A12
prerank,GO_Biological_Process_2021__monocyte chemotaxis (GO:0002548),0.4083084674500013,0.715536061638419,0.838150289017341,0.9620127639399547,1.0,1/2,17.50%,S100A12
prerank,GO_Biological_Process_2021__nuclear membrane reassembly (GO:0031468),0.40718562874251507,0.7146743295321657,0.8622754491017964,0.9608722659114419,1.0,2/2,59.44%,CHMP4C;PPP2R1A
prerank,GO_Biological_Process_2021__mitotic nuclear membrane reassembly (GO:0007084),0.40718562874251507,0.7146743295321657,0.8622754491017964,0.9608722659114419,1.0,2/2,59.44%,CHMP4C;PPP2R1A
prerank,GO_Biological_Process_2021__mitotic nuclear membrane organization (GO:0101024),0.40718562874251507,0.7146743295321657,0.8622754491017964,0.9608722659114419,1.0,2/2,59.44%,CHMP4C;PPP2R1A
prerank,GO_Biological_Process_2021__protein secretion (GO:0009306),-0.3110430560998946,-0.7141982120668539,0.8229166666666666,0.9879066247149414,1.0,3/4,43.54%,RAB3C;RAB15;WLS
prerank,GO_Biological_Process_2021__positive regulation of cyclin-dependent protein kinase activity (GO:1904031),-0.5318725099601593,-0.7139898076606935,0.9262295081967213,0.9866356851812159,1.0,1/1,47.12%,PSRC1
prerank,GO_Biological_Process_2021__positive regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045737),-0.5318725099601593,-0.7139898076606935,0.9262295081967213,0.9866356851812159,1.0,1/1,47.12%,PSRC1
prerank,GO_Biological_Process_2021__purine ribonucleotide biosynthetic process (GO:0009152),0.3420000000000002,0.7138022008141978,0.833969465648855,0.9609409410890898,1.0,3/3,66.00%,GUCY2F;SLC26A2;ADCY3
prerank,GO_Biological_Process_2021__establishment of skin barrier (GO:0061436),-0.4089918296805055,-0.7135202471439488,0.870020964360587,0.9847626729323592,1.0,1/2,13.32%,STMN1
prerank,GO_Biological_Process_2021__skin development (GO:0043588),-0.4089918296805055,-0.7135202471439488,0.870020964360587,0.9847626729323592,1.0,1/2,13.32%,STMN1
prerank,GO_Biological_Process_2021__regulation of water loss via skin (GO:0033561),-0.4089918296805055,-0.7135202471439488,0.870020964360587,0.9847626729323592,1.0,1/2,13.32%,STMN1
prerank,GO_Biological_Process_2021__myelination (GO:0042552),-0.4091816367265469,-0.7124258601394717,0.8574380165289256,0.98536805604594,1.0,2/2,59.44%,CNTNAP1;PLLP
prerank,GO_Biological_Process_2021__protein localization to organelle (GO:0033365),0.3014825568789759,0.7112372409260052,0.8585657370517928,0.9637644876637048,1.0,1/4,3.58%,LAMP5
prerank,GO_Biological_Process_2021__hemopoiesis (GO:0030097),0.5338645418326693,0.7104005343240586,0.9232283464566929,0.9617068402337438,1.0,1/1,46.72%,BMI1
prerank,GO_Biological_Process_2021__histone H2A-K119 monoubiquitination (GO:0036353),0.5338645418326693,0.7104005343240586,0.9232283464566929,0.9617068402337438,1.0,1/1,46.72%,BMI1
prerank,GO_Biological_Process_2021__histone H2A monoubiquitination (GO:0035518),0.5338645418326693,0.7104005343240586,0.9232283464566929,0.9617068402337438,1.0,1/1,46.72%,BMI1
prerank,"GO_Biological_Process_2021__negative regulation of gene expression, epigenetic (GO:0045814)",0.5338645418326693,0.7104005343240586,0.9232283464566929,0.9617068402337438,1.0,1/1,46.72%,BMI1
prerank,GO_Biological_Process_2021__peptidyl-threonine phosphorylation (GO:0018107),0.5258964143426295,0.7101365385270179,0.9388185654008439,0.9557531839474116,1.0,1/1,47.51%,TBK1
prerank,GO_Biological_Process_2021__MyD88-independent toll-like receptor signaling pathway (GO:0002756),0.5258964143426295,0.7101365385270179,0.9388185654008439,0.9557531839474116,1.0,1/1,47.51%,TBK1
prerank,GO_Biological_Process_2021__TRIF-dependent toll-like receptor signaling pathway (GO:0035666),0.5258964143426295,0.7101365385270179,0.9388185654008439,0.9557531839474116,1.0,1/1,47.51%,TBK1
prerank,GO_Biological_Process_2021__regulation of interferon-alpha production (GO:0032647),0.5258964143426295,0.7101365385270179,0.9388185654008439,0.9557531839474116,1.0,1/1,47.51%,TBK1
prerank,GO_Biological_Process_2021__positive regulation of interferon-alpha production (GO:0032727),0.5258964143426295,0.7101365385270179,0.9388185654008439,0.9557531839474116,1.0,1/1,47.51%,TBK1
prerank,GO_Biological_Process_2021__positive regulation of macroautophagy (GO:0016239),0.5258964143426295,0.7101365385270179,0.9388185654008439,0.9557531839474116,1.0,1/1,47.51%,TBK1
prerank,GO_Biological_Process_2021__I-kappaB kinase/NF-kappaB signaling (GO:0007249),0.5258964143426295,0.7101365385270179,0.9388185654008439,0.9557531839474116,1.0,1/1,47.51%,TBK1
prerank,GO_Biological_Process_2021__peptidyl-threonine modification (GO:0018210),0.5258964143426295,0.7101365385270179,0.9388185654008439,0.9557531839474116,1.0,1/1,47.51%,TBK1
prerank,GO_Biological_Process_2021__ubiquitin-dependent protein catabolic process (GO:0006511),-0.19931962450851448,-0.7075927941500131,0.8131212723658051,0.9917827738408773,1.0,3/10,14.71%,DTX3L;PSMB9;PSMB8
prerank,GO_Biological_Process_2021__cellular response to interferon-gamma (GO:0071346),-0.2707448109382873,-0.7056870866630762,0.8025210084033614,0.993916577633616,1.0,4/5,49.11%,IRF9;GAPDH;CCL21;EPRS1
prerank,GO_Biological_Process_2021__receptor catabolic process (GO:0032801),-0.39836740810101606,-0.7049423250891854,0.8598726114649682,0.9941332264389505,1.0,1/2,13.12%,AP2M1
prerank,GO_Biological_Process_2021__actomyosin structure organization (GO:0031032),0.2971827375010957,0.7044741705070243,0.8438735177865613,0.9629025556645255,1.0,1/4,5.96%,CASQ1
prerank,GO_Biological_Process_2021__glycosphingolipid metabolic process (GO:0006687),0.5298804780876494,0.7026441243129183,0.9428007889546351,0.9604551536063722,1.0,1/1,47.12%,SMPD4
prerank,GO_Biological_Process_2021__glycerolipid catabolic process (GO:0046503),0.5298804780876494,0.7026441243129183,0.9428007889546351,0.9604551536063722,1.0,1/1,47.12%,SMPD4
prerank,GO_Biological_Process_2021__sphingolipid catabolic process (GO:0030149),0.5298804780876494,0.7026441243129183,0.9428007889546351,0.9604551536063722,1.0,1/1,47.12%,SMPD4
prerank,GO_Biological_Process_2021__glycolipid metabolic process (GO:0006664),0.5298804780876494,0.7026441243129183,0.9428007889546351,0.9604551536063722,1.0,1/1,47.12%,SMPD4
prerank,GO_Biological_Process_2021__sphingomyelin metabolic process (GO:0006684),0.5298804780876494,0.7026441243129183,0.9428007889546351,0.9604551536063722,1.0,1/1,47.12%,SMPD4
prerank,GO_Biological_Process_2021__glycerophospholipid catabolic process (GO:0046475),0.5298804780876494,0.7026441243129183,0.9428007889546351,0.9604551536063722,1.0,1/1,47.12%,SMPD4
prerank,GO_Biological_Process_2021__inositol phosphate catabolic process (GO:0071545),-0.5278884462151394,-0.7013934934075372,0.9363449691991786,0.9938386225411909,1.0,1/1,47.51%,IMPA1
prerank,GO_Biological_Process_2021__inositol metabolic process (GO:0006020),-0.5278884462151394,-0.7013934934075372,0.9363449691991786,0.9938386225411909,1.0,1/1,47.51%,IMPA1
prerank,GO_Biological_Process_2021__inositol phosphate metabolic process (GO:0043647),-0.5278884462151394,-0.7013934934075372,0.9363449691991786,0.9938386225411909,1.0,1/1,47.51%,IMPA1
prerank,GO_Biological_Process_2021__polyol metabolic process (GO:0019751),-0.5278884462151394,-0.7013934934075372,0.9363449691991786,0.9938386225411909,1.0,1/1,47.51%,IMPA1
prerank,GO_Biological_Process_2021__phosphorylated carbohydrate dephosphorylation (GO:0046838),-0.5278884462151394,-0.7013934934075372,0.9363449691991786,0.9938386225411909,1.0,1/1,47.51%,IMPA1
prerank,GO_Biological_Process_2021__inositol phosphate dephosphorylation (GO:0046855),-0.5278884462151394,-0.7013934934075372,0.9363449691991786,0.9938386225411909,1.0,1/1,47.51%,IMPA1
prerank,GO_Biological_Process_2021__regulation of DNA replication (GO:0006275),0.4071856287425152,0.7000187546326465,0.8768939393939394,0.963332221223442,1.0,2/2,59.44%,CCNA2;PPP2R1A
