	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	Gene_set	Term_clean
3365	prerank	GO_Biological_Process_2021__glycerol metabolic process (GO:0006071)	0.4035383319292334	0.7266004507782186	0.8558951965065502	0.9211604619734448	1.0	2/2	59.71%	PDXP;GOT1	GO_Biological_Process_2021	glycerol metabolic process (GO:0006071)
3366	prerank	GO_Biological_Process_2021__glycerol biosynthetic process (GO:0006114)	0.4035383319292334	0.7266004507782186	0.8558951965065502	0.9211604619734448	1.0	2/2	59.71%	PDXP;GOT1	GO_Biological_Process_2021	glycerol biosynthetic process (GO:0006114)
3367	prerank	GO_Biological_Process_2021__mesenchymal to epithelial transition (GO:0060231)	-0.4221207688159355	-0.726021811384682	0.8461538461538461	0.9753816512175875	1.0	1/2	19.01%	BASP1	GO_Biological_Process_2021	mesenchymal to epithelial transition (GO:0060231)
3368	prerank	GO_Biological_Process_2021__translation (GO:0006412)	-0.3604728425156349	-0.7255185802369888	0.8356401384083045	0.9753716548326947	1.0	2/3	37.68%	RPS4Y1;ZC3H15	GO_Biological_Process_2021	translation (GO:0006412)
3369	prerank	GO_Biological_Process_2021__transport across blood-brain barrier (GO:0150104)	-0.22195848744263535	-0.7254286035987993	0.8133140376266281	0.973993496568582	1.0	1/10	0.59%	SLC6A17	GO_Biological_Process_2021	transport across blood-brain barrier (GO:0150104)
3370	prerank	GO_Biological_Process_2021__vascular transport (GO:0010232)	-0.22195848744263535	-0.7254286035987993	0.8133140376266281	0.973993496568582	1.0	1/10	0.59%	SLC6A17	GO_Biological_Process_2021	vascular transport (GO:0010232)
3371	prerank	GO_Biological_Process_2021__positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052)	0.30544377074287804	0.7253318219860958	0.8031674208144797	0.9225707181562915	1.0	2/4	15.98%	TREM2;NUPR1	GO_Biological_Process_2021	positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052)
3372	prerank	GO_Biological_Process_2021__cellular response to thyroid hormone stimulus (GO:0097067)	0.41196293176074134	0.7252678887543679	0.8272506082725061	0.9217814958426157	1.0	2/2	58.87%	CTSH;THRB	GO_Biological_Process_2021	cellular response to thyroid hormone stimulus (GO:0097067)
3373	prerank	GO_Biological_Process_2021__response to thyroid hormone (GO:0097066)	0.41196293176074134	0.7252678887543679	0.8272506082725061	0.9217814958426157	1.0	2/2	58.87%	CTSH;THRB	GO_Biological_Process_2021	response to thyroid hormone (GO:0097066)
3374	prerank	GO_Biological_Process_2021__regulation of protein transport (GO:0051223)	0.345699831365936	0.7245527481687088	0.8509174311926605	0.9223856157523446	1.0	3/3	65.52%	LCP1;NDFIP1;STXBP5L	GO_Biological_Process_2021	regulation of protein transport (GO:0051223)
3375	prerank	GO_Biological_Process_2021__mRNA stabilization (GO:0048255)	-0.29277393905630317	-0.7244343439866717	0.8006535947712419	0.9746607174992226	1.0	2/5	24.31%	ELAVL4;VIP	GO_Biological_Process_2021	mRNA stabilization (GO:0048255)
3376	prerank	GO_Biological_Process_2021__G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)	-0.19420173237468819	-0.723726182776284	0.7956204379562044	0.974890173537407	1.0	11/15	53.49%	CHRM3;HTR5A;HTR2A;CHRM1;SSTR2;HTR1E;NPY1R;CHRM2;SSTR1;NPY;VIPR1	GO_Biological_Process_2021	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)
3377	prerank	GO_Biological_Process_2021__protein localization to organelle (GO:0033365)	0.2122077702731135	0.72331869189457	0.8380462724935732	0.9238018167326676	1.0	4/9	19.34%	LAMP2;GBP2;HMOX1;CD68	GO_Biological_Process_2021	protein localization to organelle (GO:0033365)
3378	prerank	GO_Biological_Process_2021__positive regulation of intracellular transport (GO:0032388)	0.40775063184498733	0.7230003411267691	0.8258928571428571	0.923757606584702	1.0	2/2	59.29%	PRR5L;TENM1	GO_Biological_Process_2021	positive regulation of intracellular transport (GO:0032388)
3379	prerank	GO_Biological_Process_2021__regulation of DNA replication (GO:0006275)	0.5513468013468014	0.7228738288556409	0.9059500959692899	0.9217540681071045	1.0	1/1	44.91%	PPP2CA	GO_Biological_Process_2021	regulation of DNA replication (GO:0006275)
3380	prerank	GO_Biological_Process_2021__response to lead ion (GO:0010288)	0.5513468013468014	0.7228738288556409	0.9059500959692899	0.9217540681071045	1.0	1/1	44.91%	PPP2CA	GO_Biological_Process_2021	response to lead ion (GO:0010288)
3381	prerank	GO_Biological_Process_2021__negative regulation of receptor signaling pathway via JAK-STAT (GO:0046426)	0.5513468013468014	0.7228738288556409	0.9059500959692899	0.9217540681071045	1.0	1/1	44.91%	PPP2CA	GO_Biological_Process_2021	negative regulation of receptor signaling pathway via JAK-STAT (GO:0046426)
3382	prerank	GO_Biological_Process_2021__negative regulation of tyrosine phosphorylation of STAT protein (GO:0042532)	0.5513468013468014	0.7228738288556409	0.9059500959692899	0.9217540681071045	1.0	1/1	44.91%	PPP2CA	GO_Biological_Process_2021	negative regulation of tyrosine phosphorylation of STAT protein (GO:0042532)
3383	prerank	GO_Biological_Process_2021__peptidyl-serine dephosphorylation (GO:0070262)	0.5513468013468014	0.7228738288556409	0.9059500959692899	0.9217540681071045	1.0	1/1	44.91%	PPP2CA	GO_Biological_Process_2021	peptidyl-serine dephosphorylation (GO:0070262)
3384	prerank	GO_Biological_Process_2021__monocarboxylic acid metabolic process (GO:0032787)	-0.2312168117588048	-0.7228374908282624	0.7925117004680188	0.9753852612339289	1.0	1/9	1.01%	CKMT1A	GO_Biological_Process_2021	monocarboxylic acid metabolic process (GO:0032787)
3385	prerank	GO_Biological_Process_2021__protein localization to cell-cell junction (GO:0150105)	-0.5387205387205387	-0.722273219440394	0.9066937119675457	0.9754571712182806	1.0	1/1	46.26%	MPP7	GO_Biological_Process_2021	protein localization to cell-cell junction (GO:0150105)
3386	prerank	GO_Biological_Process_2021__sequestering of extracellular ligand from receptor (GO:0035581)	0.4018534119629318	0.7212837443605815	0.8405172413793104	0.9230550526389691	1.0	2/2	59.88%	GREM1;GREM2	GO_Biological_Process_2021	sequestering of extracellular ligand from receptor (GO:0035581)
3387	prerank	GO_Biological_Process_2021__sequestering of BMP from receptor via BMP binding (GO:0038098)	0.4018534119629318	0.7212837443605815	0.8405172413793104	0.9230550526389691	1.0	2/2	59.88%	GREM1;GREM2	GO_Biological_Process_2021	sequestering of BMP from receptor via BMP binding (GO:0038098)
3388	prerank	GO_Biological_Process_2021__positive regulation of oxidative stress-induced neuron death (GO:1903223)	-0.4070015333006443	-0.7212648696112848	0.8457142857142858	0.9760966586647524	1.0	1/2	20.94%	FBXW7	GO_Biological_Process_2021	positive regulation of oxidative stress-induced neuron death (GO:1903223)
3389	prerank	GO_Biological_Process_2021__histone exchange (GO:0043486)	0.5462962962962963	0.7212293454300349	0.9385245901639344	0.9226764024386643	1.0	1/1	45.42%	ACTR6	GO_Biological_Process_2021	histone exchange (GO:0043486)
3390	prerank	GO_Biological_Process_2021__eosinophil chemotaxis (GO:0048245)	0.3087674679227161	0.7209674684341577	0.80306905370844	0.9222344894699775	1.0	1/4	1.77%	CCL2	GO_Biological_Process_2021	eosinophil chemotaxis (GO:0048245)
3391	prerank	GO_Biological_Process_2021__eosinophil migration (GO:0072677)	0.3087674679227161	0.7209674684341577	0.80306905370844	0.9222344894699775	1.0	1/4	1.77%	CCL2	GO_Biological_Process_2021	eosinophil migration (GO:0072677)
3392	prerank	GO_Biological_Process_2021__positive regulation of programmed cell death (GO:0043068)	-0.17214370164375273	-0.7208963399794847	0.7726638772663877	0.9758589448644022	1.0	13/19	56.85%	NEURL1;OLFM1;KALRN;ARL6IP5;MLLT11;NGEF;PNMA2;SNCA;MOAP1;MCF2;ARHGEF9;WNT10B;PNMA3	GO_Biological_Process_2021	positive regulation of programmed cell death (GO:0043068)
3393	prerank	GO_Biological_Process_2021__retinal rod cell development (GO:0046548)	0.4153327716933446	0.7206628488928671	0.8361702127659575	0.9217108197938104	1.0	2/2	58.54%	RP1;RORB	GO_Biological_Process_2021	retinal rod cell development (GO:0046548)
3394	prerank	GO_Biological_Process_2021__photoreceptor cell development (GO:0042461)	0.4153327716933446	0.7206628488928671	0.8361702127659575	0.9217108197938104	1.0	2/2	58.54%	RP1;RORB	GO_Biological_Process_2021	photoreceptor cell development (GO:0042461)
3395	prerank	GO_Biological_Process_2021__regulation of cellular amide metabolic process (GO:0034248)	-0.41617523167649534	-0.7194837399631029	0.8525179856115108	0.9770650369572026	1.0	2/2	58.54%	RBM3;DDX25	GO_Biological_Process_2021	regulation of cellular amide metabolic process (GO:0034248)
3396	prerank	GO_Biological_Process_2021__cytoplasmic microtubule organization (GO:0031122)	-0.41280539174389214	-0.7193036945933283	0.8607142857142858	0.9765630697635512	1.0	2/2	58.87%	STMN3;CAMSAP3	GO_Biological_Process_2021	cytoplasmic microtubule organization (GO:0031122)
3397	prerank	GO_Biological_Process_2021__positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060)	-0.4131804541709803	-0.7192865545611047	0.8672032193158954	0.9758297376597267	1.0	1/2	20.94%	FBXW7	GO_Biological_Process_2021	positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060)
3398	prerank	GO_Biological_Process_2021__protein transmembrane import into intracellular organelle (GO:0044743)	-0.35497470489038785	-0.7191498483166282	0.85	0.9738285135263444	1.0	3/3	64.68%	TOMM20;TIMM17A;TOMM70	GO_Biological_Process_2021	protein transmembrane import into intracellular organelle (GO:0044743)
3399	prerank	GO_Biological_Process_2021__intracellular protein transmembrane transport (GO:0065002)	-0.35497470489038785	-0.7191498483166282	0.85	0.9738285135263444	1.0	3/3	64.68%	TOMM20;TIMM17A;TOMM70	GO_Biological_Process_2021	intracellular protein transmembrane transport (GO:0065002)
3400	prerank	GO_Biological_Process_2021__protein import into mitochondrial matrix (GO:0030150)	-0.35497470489038785	-0.7191498483166282	0.85	0.9738285135263444	1.0	3/3	64.68%	TOMM20;TIMM17A;TOMM70	GO_Biological_Process_2021	protein import into mitochondrial matrix (GO:0030150)
3401	prerank	GO_Biological_Process_2021__positive regulation of epidermal growth factor-activated receptor activity (GO:0045741)	-0.4155184264115182	-0.7185172234604534	0.8994082840236687	0.9724220197169171	1.0	1/2	20.94%	FBXW7	GO_Biological_Process_2021	positive regulation of epidermal growth factor-activated receptor activity (GO:0045741)
3402	prerank	GO_Biological_Process_2021__positive regulation of epidermal growth factor receptor signaling pathway (GO:0045742)	-0.4155184264115182	-0.7185172234604534	0.8994082840236687	0.9724220197169171	1.0	1/2	20.94%	FBXW7	GO_Biological_Process_2021	positive regulation of epidermal growth factor receptor signaling pathway (GO:0045742)
3403	prerank	GO_Biological_Process_2021__regulation of epidermal growth factor-activated receptor activity (GO:0007176)	-0.4155184264115182	-0.7185172234604534	0.8994082840236687	0.9724220197169171	1.0	1/2	20.94%	FBXW7	GO_Biological_Process_2021	regulation of epidermal growth factor-activated receptor activity (GO:0007176)
3404	prerank	GO_Biological_Process_2021__intracellular distribution of mitochondria (GO:0048312)	-0.5378787878787878	-0.7180629552755777	0.9176470588235294	0.9723127712469258	1.0	1/1	46.34%	ARMC1	GO_Biological_Process_2021	intracellular distribution of mitochondria (GO:0048312)
3405	prerank	GO_Biological_Process_2021__regulation of cell cycle G1/S phase transition (GO:1902806)	-0.42077364503887144	-0.7180153965590168	0.849609375	0.9716287902557703	1.0	1/2	20.94%	FBXW7	GO_Biological_Process_2021	regulation of cell cycle G1/S phase transition (GO:1902806)
3406	prerank	GO_Biological_Process_2021__cardiac muscle tissue development (GO:0048738)	-0.3070778888904696	-0.7163655340354245	0.8194945848375451	0.9732442356589671	1.0	1/4	7.06%	RBP4	GO_Biological_Process_2021	cardiac muscle tissue development (GO:0048738)
3407	prerank	GO_Biological_Process_2021__regulation of MAP kinase activity (GO:0043405)	-0.28693651350538363	-0.7162866719464022	0.82	0.9726447493217841	1.0	1/5	5.89%	RASGRP1	GO_Biological_Process_2021	regulation of MAP kinase activity (GO:0043405)
3408	prerank	GO_Biological_Process_2021__regulation of vascular associated smooth muscle cell proliferation (GO:1904705)	0.2732000868230586	0.7160832273952273	0.8255208333333334	0.9278047739592967	1.0	4/5	40.79%	GJA1;LDLRAP1;ADAMTS1;MEF2C	GO_Biological_Process_2021	regulation of vascular associated smooth muscle cell proliferation (GO:1904705)
3409	prerank	GO_Biological_Process_2021__negative regulation of immune response (GO:0050777)	-0.18440189096620868	-0.7154220299826346	0.804005722460658	0.9730785191698541	1.0	5/15	24.31%	ADCY1;PRKAR1B;RXFP1;PLK2;VIP	GO_Biological_Process_2021	negative regulation of immune response (GO:0050777)
3410	prerank	GO_Biological_Process_2021__positive regulation of telomere maintenance via telomere lengthening (GO:1904358)	0.4043807919123842	0.7153923786680739	0.8344086021505376	0.9274338604635638	1.0	2/2	59.63%	PKIB;CCT2	GO_Biological_Process_2021	positive regulation of telomere maintenance via telomere lengthening (GO:1904358)
3411	prerank	GO_Biological_Process_2021__positive regulation of telomere maintenance via telomerase (GO:0032212)	0.4043807919123842	0.7153923786680739	0.8344086021505376	0.9274338604635638	1.0	2/2	59.63%	PKIB;CCT2	GO_Biological_Process_2021	positive regulation of telomere maintenance via telomerase (GO:0032212)
3412	prerank	GO_Biological_Process_2021__regulation of telomere maintenance via telomerase (GO:0032210)	0.4043807919123842	0.7153923786680739	0.8344086021505376	0.9274338604635638	1.0	2/2	59.63%	PKIB;CCT2	GO_Biological_Process_2021	regulation of telomere maintenance via telomerase (GO:0032210)
3413	prerank	GO_Biological_Process_2021__cellular response to interleukin-6 (GO:0071354)	-0.3505608448492211	-0.7151501170456005	0.8283712784588442	0.9727100864792021	1.0	1/3	12.28%	PTPRT	GO_Biological_Process_2021	cellular response to interleukin-6 (GO:0071354)
3414	prerank	GO_Biological_Process_2021__negative regulation of cellular response to growth factor stimulus (GO:0090288)	0.29029535864978906	0.7148549381839241	0.8244274809160306	0.9277440503679011	1.0	4/4	71.07%	GREM1;BMPER;SOSTDC1;VWC2L	GO_Biological_Process_2021	negative regulation of cellular response to growth factor stimulus (GO:0090288)
3415	prerank	GO_Biological_Process_2021__nucleic acid metabolic process (GO:0090304)	0.5378787878787878	0.7148310784081019	0.93713163064833	0.9268791008082672	1.0	1/1	46.26%	HNRNPK	GO_Biological_Process_2021	nucleic acid metabolic process (GO:0090304)
3416	prerank	GO_Biological_Process_2021__positive regulation of low-density lipoprotein receptor activity (GO:1905599)	0.5378787878787878	0.7148310784081019	0.93713163064833	0.9268791008082672	1.0	1/1	46.26%	HNRNPK	GO_Biological_Process_2021	positive regulation of low-density lipoprotein receptor activity (GO:1905599)
3417	prerank	GO_Biological_Process_2021__negative regulation of cell adhesion mediated by integrin (GO:0033629)	-0.5429292929292929	-0.7147701432199906	0.94	0.9724891604686237	1.0	1/1	45.84%	NEXMIF	GO_Biological_Process_2021	negative regulation of cell adhesion mediated by integrin (GO:0033629)
3418	prerank	GO_Biological_Process_2021__phosphatidylinositol-mediated signaling (GO:0048015)	-0.23746957196020674	-0.7146120709662522	0.8067846607669616	0.971967376125752	1.0	5/8	43.65%	HTR2A;NYAP2;PLCB1;MYO16;PLCL2	GO_Biological_Process_2021	phosphatidylinositol-mediated signaling (GO:0048015)
3419	prerank	GO_Biological_Process_2021__sympathetic nervous system development (GO:0048485)	0.5361952861952862	0.7145623780524475	0.9279112754158965	0.9250999931706237	1.0	1/1	46.43%	SEMA3A	GO_Biological_Process_2021	sympathetic nervous system development (GO:0048485)
3420	prerank	GO_Biological_Process_2021__positive regulation of neuron migration (GO:2001224)	0.5361952861952862	0.7145623780524475	0.9279112754158965	0.9250999931706237	1.0	1/1	46.43%	SEMA3A	GO_Biological_Process_2021	positive regulation of neuron migration (GO:2001224)
3421	prerank	GO_Biological_Process_2021__dendrite arborization (GO:0140059)	0.5361952861952862	0.7145623780524475	0.9279112754158965	0.9250999931706237	1.0	1/1	46.43%	SEMA3A	GO_Biological_Process_2021	dendrite arborization (GO:0140059)
3422	prerank	GO_Biological_Process_2021__ganglion development (GO:0061548)	0.5361952861952862	0.7145623780524475	0.9279112754158965	0.9250999931706237	1.0	1/1	46.43%	SEMA3A	GO_Biological_Process_2021	ganglion development (GO:0061548)
3423	prerank	GO_Biological_Process_2021__sympathetic ganglion development (GO:0061549)	0.5361952861952862	0.7145623780524475	0.9279112754158965	0.9250999931706237	1.0	1/1	46.43%	SEMA3A	GO_Biological_Process_2021	sympathetic ganglion development (GO:0061549)
3424	prerank	GO_Biological_Process_2021__zinc ion transmembrane transport (GO:0071577)	0.34281221480321167	0.7143473510357455	0.826879271070615	0.924896723263212	1.0	1/3	4.54%	SLC39A12	GO_Biological_Process_2021	zinc ion transmembrane transport (GO:0071577)
